latitude,longitude,moho
10.710019075144515,145.9167688022284,23.74810529210013
10.710019075144515,146.91780501392756,23.271490393111307
10.710019075144515,147.91884122562672,22.798746876545422
10.710019075144515,148.91987743732588,22.331008449392876
10.710019075144515,149.92091364902504,21.869950819010533
10.710019075144515,150.9219498607242,21.41777249686349
10.710019075144515,151.92298607242336,20.97694833632115
10.710019075144515,152.92402228412251,20.54979448212887
10.710019075144515,153.92505849582173,20.13823953641053
10.710019075144515,154.9260947075209,19.744114324076495
10.710019075144515,155.92713091922005,19.369575320524493
10.710019075144515,156.9281671309192,19.01722044193649
10.710019075144515,157.92920334261837,18.689790676838697
10.710019075144515,158.93023955431752,18.38953964955321
10.710019075144515,159.93127576601668,18.117696758671936
10.710019075144515,160.93231197771584,17.874533412572433
10.710019075144515,161.933348189415,17.65986103691298
10.710019075144515,162.93438440111416,17.47341209549337
10.710019075144515,163.93542061281332,17.314947468340154
10.710019075144515,164.93645682451253,17.18426253041749
10.710019075144515,165.9374930362117,17.08125490719986
10.710019075144515,166.93852924791085,17.006047892856923
10.710019075144515,167.93956545961,16.958778531744777
10.710019075144515,168.94060167130917,16.938512677884177
10.710019075144515,169.94163788300833,16.942916401755543
10.710019075144515,170.94267409470748,16.96941750472975
10.710019075144515,171.94371030640664,17.01575693091143
10.710019075144515,172.9447465181058,17.07995400285581
10.710019075144515,173.94578272980496,17.160216047719835
10.710019075144515,174.94681894150418,17.25488973105402
10.710019075144515,175.94785515320334,17.36244826561822
10.710019075144515,176.9488913649025,17.481504450801722
10.710019075144515,177.94992757660165,17.610837583745997
10.710019075144515,178.9509637883008,17.74938452014969
10.710019075144515,179.952,17.89605675667886
11.707147976878616,-179.42,19.36315967685192
11.707147976878616,-178.41896378830083,19.502420170388916
11.707147976878616,-177.41792757660167,19.65805084108723
11.707147976878616,-176.41689136490248,19.83100140477228
11.707147976878616,-175.41585515320332,20.022237370007815
11.707147976878616,-174.41481894150417,20.232743115432044
11.707147976878616,-173.413782729805,20.46351680208724
11.707147976878616,-172.41274651810585,20.715540537881765
11.707147976878616,-171.41171030640666,20.98969660320938
11.707147976878616,-170.4106740947075,21.286596412022902
11.707147976878616,-169.40963788300834,21.60632334092338
11.707147976878616,-168.40860167130919,21.94817917210949
11.707147976878616,-167.40756545961003,22.310586406501557
11.707147976878616,-166.40652924791084,22.691208727516454
11.707147976878616,-165.40549303621168,23.08717924359223
11.707147976878616,-164.40445682451252,23.49527700719321
11.707147976878616,-163.40342061281336,23.911975779389024
11.707147976878616,-162.4023844011142,24.333375049822564
11.707147976878616,-161.40134818941505,24.755064625270876
11.707147976878616,-160.40031197771586,25.171995904909465
11.707147976878616,-159.3992757660167,25.578443514629896
11.707147976878616,-158.39823955431754,25.968124367549336
11.707147976878616,-157.39720334261838,26.334496266489822
11.707147976878616,-156.3961671309192,26.671205845532455
11.707147976878616,-155.39513091922004,26.972608301917177
11.707147976878616,-154.39409470752088,27.2342450343599
11.707147976878616,-153.39305849582172,27.453161160136602
11.707147976878616,-152.39202228412256,27.627992418187063
11.707147976878616,-151.3909860724234,27.758830571607746
11.707147976878616,-150.38994986072422,27.846941344133313
11.707147976878616,-149.38891364902506,27.894428102969584
11.707147976878616,-148.3878774373259,27.90391471011614
11.707147976878616,-147.38684122562674,27.8782876524686
11.707147976878616,-146.38580501392755,27.820509740545816
11.707147976878616,-145.3847688022284,27.73350074011006
11.707147976878616,-144.38373259052923,27.620071890390676
11.707147976878616,-143.38269637883008,27.48289921960287
11.707147976878616,-142.38166016713092,27.32452198748618
11.707147976878616,-141.38062395543176,27.14735593823167
11.707147976878616,-140.3795877437326,26.953714309248426
11.707147976878616,-139.3785515320334,26.745832296844895
11.707147976878616,-138.37751532033425,26.525892433942545
11.707147976878616,-137.3764791086351,26.29604960160637
11.707147976878616,-136.3754428969359,26.05845493818427
11.707147976878616,-135.37440668523675,25.815278363908135
11.707147976878616,-134.3733704735376,25.568729490768334
11.707147976878616,-133.37233426183843,25.32107674870062
11.707147976878616,-132.37129805013927,25.07466450788877
11.707147976878616,-131.37026183844011,24.83192781976001
11.707147976878616,-130.36922562674096,24.59540433693809
11.707147976878616,-129.36818941504177,24.367742786514015
11.707147976878616,-128.3671532033426,24.151707217558908
11.707147976878616,-127.36611699164345,23.950176124670747
11.707147976878616,-126.3650807799443,23.766135434187902
11.707147976878616,-125.36404456824512,23.602664249044437
11.707147976878616,-124.36300835654595,23.462912247149347
11.707147976878616,-123.36197214484679,23.35006765126053
11.707147976878616,-122.36093593314763,23.267314869960728
11.707147976878616,-121.35989972144847,23.217781092252807
11.707147976878616,-120.3588635097493,23.20447147406557
11.707147976878616,-119.35782729805013,23.23019299687499
11.707147976878616,-118.35679108635097,23.297467632315914
11.707147976878616,-117.35575487465181,23.40843600087885
11.707147976878616,-116.35471866295265,23.564753559533244
11.707147976878616,-115.35368245125348,23.767481985377344
11.707147976878616,-114.35264623955432,24.016979397244654
11.707147976878616,-113.35161002785514,24.31279378953556
11.707147976878616,-112.35057381615599,24.653564975132554
11.707147976878616,-111.34953760445681,25.036941067097928
11.707147976878616,-110.34850139275765,25.459516194722198
11.707147976878616,-109.3474651810585,25.916796833914134
11.707147976878616,-108.34642896935932,26.403204910993338
11.707147976878616,-107.34539275766016,26.91212736134713
11.707147976878616,-106.34435654596099,27.436024493089178
11.707147976878616,-105.34332033426183,27.966613851866782
11.707147976878616,-104.34228412256267,28.495151656898855
11.707147976878616,-103.3412479108635,29.01283706766162
11.707147976878616,-102.34021169916434,29.511358565579172
11.707147976878616,-101.33917548746518,29.98357549497274
11.707147976878616,-100.33813927576601,30.42427332761406
11.707147976878616,-99.33710306406685,30.830855953978883
11.707147976878616,-98.33606685236768,31.20377074027769
11.707147976878616,-97.33503064066852,31.546448079322303
11.707147976878616,-96.33399442896936,31.864640724714192
11.707147976878616,-95.33295821727019,32.16529751223797
11.707147976878616,-94.33192200557103,32.455367703682796
11.707147976878616,-93.33088579387186,32.740932117830056
11.707147976878616,-92.3298495821727,33.02674382484675
11.707147976878616,-91.32881337047354,33.31598671351145
11.707147976878616,-90.32777715877437,33.610078995132454
11.707147976878616,-89.32674094707521,33.908504263330826
11.707147976878616,-88.32570473537604,34.208625168040456
11.707147976878616,-87.32466852367688,34.505183182156685
11.707147976878616,-86.32363231197772,34.78927087095255
11.707147976878616,-85.32259610027855,35.050370969085705
11.707147976878616,-84.32155988857939,35.28169291833832
11.707147976878616,-83.32052367688021,35.48292229140773
11.707147976878616,-82.31948746518106,35.66248547782898
11.707147976878616,-81.3184512534819,35.832139137677856
11.707147976878616,-80.31741504178272,36.00101855926884
11.707147976878616,-79.31637883008356,36.17424622600828
11.707147976878616,-78.3153426183844,36.35356512004185
11.707147976878616,-77.31430640668523,36.53814234229449
11.707147976878616,-76.31327019498607,36.725267949908144
11.707147976878616,-75.3122339832869,36.911103719960565
11.707147976878616,-74.31119777158774,37.0914353912317
11.707147976878616,-73.31016155988858,37.26211487005391
11.707147976878616,-72.30912534818941,37.41869701906046
11.707147976878616,-71.30808913649025,37.556736887262915
11.707147976878616,-70.30705292479108,37.67041071017249
11.707147976878616,-69.30601671309192,37.75321367476597
11.707147976878616,-68.30498050139276,37.797919962027606
11.707147976878616,-67.30394428969359,37.79590573581041
11.707147976878616,-66.30290807799443,37.73893145137119
11.707147976878616,-65.30187186629526,37.6209641694516
11.707147976878616,-64.3008356545961,37.439343057796734
11.707147976878616,-63.29979944289694,37.19572492090954
11.707147976878616,-62.29876323119777,36.898022246868024
11.707147976878616,-61.29772701949861,36.55912572136113
11.707147976878616,-60.29669080779945,36.19214884647346
11.707147976878616,-59.29565459610028,35.807555229535026
11.707147976878616,-58.29461838440112,35.41243504248443
11.707147976878616,-57.293582172701946,35.011316518325685
11.707147976878616,-56.29254596100279,34.607026967219426
11.707147976878616,-55.29150974930363,34.2011758855584
11.707147976878616,-54.290473537604456,33.79443557544985
11.707147976878616,-53.2894373259053,33.38676449682744
11.707147976878616,-52.288401114206124,32.97761157540664
11.707147976878616,-51.287364902506965,32.566105548241424
11.707147976878616,-50.28632869080781,32.15122466503291
11.707147976878616,-49.28529247910865,31.731945316668266
11.707147976878616,-48.28425626740946,31.307373632301157
11.707147976878616,-47.2832200557103,30.87686446805815
11.707147976878616,-46.28218384401114,30.440127916750043
11.707147976878616,-45.281147632311985,29.997319069234642
11.707147976878616,-44.280111420612826,29.549105106679924
11.707147976878616,-43.27907520891364,29.096704747712494
11.707147976878616,-42.27803899721448,28.641897448099208
11.707147976878616,-41.27700278551532,28.187002551612714
11.707147976878616,-40.27596657381616,27.73483133579404
11.707147976878616,-39.274930362117004,27.288617312454136
11.707147976878616,-38.27389415041782,26.851931937711967
11.707147976878616,-37.27285793871866,26.42859399234481
11.707147976878616,-36.2718217270195,26.02258106599188
11.707147976878616,-35.27078551532034,25.63795093070177
11.707147976878616,-34.26974930362118,25.278779191138995
11.707147976878616,-33.268713091921995,24.949117738369516
11.707147976878616,-32.26767688022284,24.652976424873778
11.707147976878616,-31.266640668523678,24.39432820304274
11.707147976878616,-30.26560445682452,24.177135468260595
11.707147976878616,-29.26456824512536,24.005391879932745
11.707147976878616,-28.263532033426202,23.883167815886218
11.707147976878616,-27.262495821727015,23.81463682599665
11.707147976878616,-26.261459610027856,23.804043541300203
11.707147976878616,-25.260423398328697,23.85554996790308
11.707147976878616,-24.25938718662954,23.972864511731515
11.707147976878616,-23.25835097493038,24.158578323466358
11.707147976878616,-22.257314763231193,24.413489535539256
11.707147976878616,-21.256278551532034,24.73666592203066
11.707147976878616,-20.255242339832876,25.126316783973174
11.707147976878616,-19.254206128133717,25.580623549015556
11.707147976878616,-18.253169916434558,26.09805174676432
11.707147976878616,-17.25213370473537,26.676993682721402
11.707147976878616,-16.251097493036212,27.31442558960132
11.707147976878616,-15.250061281337054,28.004392584021865
11.707147976878616,-14.249025069637895,28.738365946959895
11.707147976878616,-13.247988857938736,29.50674918349977
11.707147976878616,-12.24695264623955,30.29968022750614
11.707147976878616,-11.24591643454039,31.107161502152007
11.707147976878616,-10.244880222841232,31.919006957233997
11.707147976878616,-9.243844011142073,32.724779137116094
11.707147976878616,-8.242807799442915,33.51373598233551
11.707147976878616,-7.241771587743727,34.27478281610672
11.707147976878616,-6.240735376044569,34.99644233946306
11.707147976878616,-5.23969916434541,35.66689811514691
11.707147976878616,-4.238662952646251,36.27424989567764
11.707147976878616,-3.2376267409470927,36.807155047712676
11.707147976878616,-2.2365905292479056,37.25567748370439
11.707147976878616,-1.235554317548747,37.61191655721008
11.707147976878616,-0.2345181058495882,37.87065096775441
11.707147976878616,0.7665181058495705,38.03012442606773
11.707147976878616,1.7675543175487292,38.09244968365683
11.707147976878616,2.7685905292479163,38.063885710687046
11.707147976878616,3.769626740947075,37.95456132456707
11.707147976878616,4.770662952646234,37.77624577122975
11.707147976878616,5.771699164345392,37.54097365749497
11.707147976878616,6.772735376044551,37.260719332823385
11.707147976878616,7.773771587743738,36.947310542591936
11.707147976878616,8.774807799442897,36.612298526156394
11.707147976878616,9.775844011142055,36.266243313459725
11.707147976878616,10.776880222841214,35.91842515237481
11.707147976878616,11.777916434540373,35.57739991028936
11.707147976878616,12.77895264623956,35.251454758355266
11.707147976878616,13.779988857938719,34.94824481820099
11.707147976878616,14.781025069637877,34.673709089400695
11.707147976878616,15.782061281337036,34.43019524700195
11.707147976878616,16.783097493036195,34.21654826098613
11.707147976878616,17.784133704735353,34.030942532636175
11.707147976878616,18.78516991643454,33.87236280090999
11.707147976878616,19.7862061281337,33.740608880912006
11.707147976878616,20.787242339832858,33.63608254765306
11.707147976878616,21.788278551532017,33.5596290722193
11.707147976878616,22.789314763231175,33.512403045478365
11.707147976878616,23.790350974930362,33.495718958617275
11.707147976878616,24.79138718662952,33.51085554024834
